known	unknown	DDC	DDE	TFC
1405CaliShahrudi.MustadrakSafinatBihar.Shia001615Vols-ara1	Shia004057Vols	0.94137	~	~
1407CaliIbnMuhammadCujri.AnzarSadida.Zaydiyya0000083-ara1	Shia004039	0.93879	~	~
1407CaliIbnMuhammadCujri.MiftahSacada.Zaydiyya0000015-ara1	Shia004039	0.94592	~	~
1407CaliIbnMuhammadCujri.MiftahSacada.Zaydiyya0000015-ara1	Shia004525	0.93811	~	~
1408CumarKahhala.MucjamMuallifin.Shia003408Vols-ara1	Shia003408Vols	0.99036	~	0.97776
1408CumarKahhala.MucjamQabail.Shamela0012402-ara1	Shia003451Vols	0.99089	~	0.97527
1409RuhAllahKhumayni.TacliqaCalaFawaidRadawiyya.Shia004006-ara1	Shia004006	0.9652	~	~
1411HasanCaliQabanji.SharhRisalatHuquq.Shia003986-ara1	Shia003986	0.97184	~	~
1411SayyidMarcashi.SharhIhqaq.Shia004092Vols-ara1	Shia004092Vols_a	0.97461	~	~
1412SayyidTabatabai.SunanNabi.Shia001625-ara1	Shia003684Vols	0.93824	~	~
1412SayyidTabatabai.SunanNabi.Shia001625-ara1	Shia003851Vols	0.93569	~	~
1413TajDinKhui.MucjamRijal.Shia002992Vols-ara1	Shia002992Vols	0.983	~	0.93674
1413TajDinKhui.MucjamRijal.Shia002992Vols-ara1	Shia002945Vols	0.93282	~	~
1420IbnBaz.MajmucFatawa.Shamela0021537-ara1	Shia004518	0.93068	~	~
1421MuhammadCuthaymin.FatawaArkanIslam.Shamela0009924-ara1	Shia004518	0.93279	~	~
1421MuhammadHadiAmini.MucjamMatbucatNajafiyya.Zaydiyya0000225-ara1	Shia003421	0.94847	~	0.95371
1424MuhammadCaliAbtahi.SharhTakmilatRisala.Shia002930-ara1	Shia002930	0.98449	80.27	0.93732
1424MuhammadCaliAbtahi.SharhTakmilatRisala.Shia002930-ara1	Shia002929	0.93266	~	~
1424MuhammadCaliAbtahi.TahdhibMaqal.Shia003026Vols-ara1	Shia003026Vols	0.98703	~	0.93448
1424MuhammadCaliAbtahi.TarikhAlZarara.Shia002928-ara1	Shia002928	0.99374	~	0.97471
1425MuhammadIbnCalawiMaliki.TahqiqAmal.Zaydiyya0000171-ara1	Shia004541	0.93961	~	~
1428MajdDinMuayyadi.MajmacFawaid.Zaydiyya0000132-ara1	Shia003684Vols	0.93288	~	~
1428MajdDinMuayyadi.MajmacFawaid.Zaydiyya0000132-ara1	Shia003851Vols	0.93044	~	~
1431BadrDinHuthi.TahrirAfkar.Zaydiyya0000080-ara1	Shia004488	0.93659	~	~
1432HadiCaliIbnMuayyad.DurrManzum.Zaydiyya0000053-ara1	Shia004525	0.93988	~	~
1450Anonymous.AnwarYaqin.Zaydiyya0000288-ara2	Shia004710Vols	0.93821	~	~
1450Anonymous.AnwarYaqin.Zaydiyya0000288-ara2	Shia003707Vols	0.93505	~	~
1450Anonymous.AnwarYaqin.Zaydiyya0000288-ara2	Shia004254	0.93467	~	~
1450Anonymous.AnwarYaqin.Zaydiyya0000288-ara2	Shia004247	0.93259	~	~
1450Anonymous.AnwarYaqin.Zaydiyya0000288-ara2	Shia004482	0.93202	~	~
1450CaliKuraniCamili.AlfSual.Zaydiyya0000220-ara1	Shia004135Vols	0.9668	~	~
1450CaliKuraniCamili.AlfSual.Zaydiyya0000220-ara1	Shia004141	0.93842	~	~
1450CaliKuraniCamili.AlfSual.Zaydiyya0000220-ara1	Shia002958	0.9366	~	~
1450CaliKuraniCamili.AlfSual.Zaydiyya0000220-ara1	Shia004019	0.93364	~	~
1450CaliKuraniCamili.AlfSual.Zaydiyya0000220-ara1	Shia004541	0.93246	~	~
1450CaliKuraniCamili.AlfSual.Zaydiyya0000220-ara1	Shia003851Vols	0.93199	~	~
1450CaliKuraniCamili.CasrZuhur.Zaydiyya0000191-ara1	Shia003841	0.98085	~	~
1450HasanFarhanMaliki.NahwInqadhTarikhIslami.Zaydiyya0000110-ara1	Shia003658	0.9657	~	~
1450HasanFarhanMaliki.SuhbaWaSahaba.Zaydiyya0000107-ara1	Shia004489	0.94953	~	~
1450JamicaIslamiyya.MajallaJIMN.Shamela0004473-ara1	Shia004538	0.93436	~	~
1450Maghrawi.MawsucatMawaqifSalaf.Shamela0037325-ara1	Shia003725	0.93327	~	~
1450MajmacFikrIslami.MawsucatMuallifiImamiya.Shia003422Vols-ara1	Shia003422Vols	0.95029	~	0.9575
1450Milani.NafahatAzhar.Shia004456Vols-ara1	Shia004456Vols	0.97938	~	~
1450Milani.SharhMinhajKaramaLiHilli.Shia004014Vols-ara1	Shia004014Vols	0.96308	~	~
1450Milani.TashyidMurajacat.Shia004266Vols-ara1	Shia004266Vols	0.97025	~	~
1450Milani.TashyidMurajacat.Shia004266Vols-ara1	Shia004488	0.93517	~	~
1450MuhammadCabdAllahCawadMuayyidi.NazaratFiZaydiyya.Zaydiyya0000008-ara1	Shia002905Vols	0.93199	~	~
1450MuhammadCijajKhatib.SunnaQablaTadwin.Shamela0096178-ara1	Shia004520	0.93446	~	~
1450MuhammadHadiAmini.MucjamMatbucatNajafiyya.Shia003421-ara1	Shia003421	0.94827	~	0.95318
1450MuhammadHadiYusufi.MawsucatTarikhIslam.Shia003656Vols-ara1	Shia003656Vols	0.96832	~	~
1450MuhammadHadiYusufi.MawsucatTarikhIslam.Shia003656Vols-ara1	Shia003636Vols_a	0.93165	~	~
1450MuhammadHasanBakkai.TartibIslahMantiq.Shia003900-ara1	Shia003900	0.98654	~	0.94344
1450MuhammadIbnHasanCujri.IclamAclam.Zaydiyya0000149-ara1	Shia004341	0.93348	~	~
1450MuhammadJawahiri.MufidMinMucjamRijal.Shia003021-ara1	Shia003021	0.99534	~	0.97828
1450MuhammadTijaniSamawi.ThummaIhtadayt.Zaydiyya0000185-ara1	Shia004598	0.98418	~	~
1450MuhammadYahyaCazzan.MuntazicMinMuhitBiImama.Zaydiyya0000227-ara1	Shia003683	0.93941	~	~
1450MuhammadYahyaCizzan.QurashiyyatKhilafa.Zaydiyya0000106-ara1	Shia004026	0.93179	~	~
1450MujammacFikrIslami.MawsucatMuallafiImamiyya.Zaydiyya0000242-ara1	Shia003422Vols	0.95237	~	0.95964
1450MurtadaCaskari.AhadithCaisha.Shia001626Vols-ara1	Shia002958	0.94882	~	~
1450MurtadaCaskari.AhadithCaisha.Shia001626Vols-ara1	Shia003684Vols	0.93833	~	~
1450MurtadaCaskari.AhadithCaisha.Shia001626Vols-ara1	Shia003760	0.93091	~	~
1450MurtadaCaskari.MacalimMadrasatayn.Shia001663Vols-ara1	Shia003684Vols	0.94411	~	~
1450MurtadaCaskari.MacalimMadrasatayn.Shia001663Vols-ara1	Shia002958	0.93392	~	~
1450MurtadaCaskari.MacalimMadrasatayn.Shia001663Vols-ara1	Shia004067	0.93363	~	~
1450MusaCaffana.Fatawa.Shamela0010517-ara1	Shia004518	0.94366	~	~
1450MusaCaffana.Fatawa.Shamela0010517-ara1	Shia004541	0.94133	~	~
1450MusaCaffana.Fatawa.Shamela0010517-ara1	Shia004528	0.93992	~	~
1450MusaCaffana.Fatawa.Shamela0010517-ara1	Shia004520	0.93308	~	~
1450MusaCaffana.Fatawa.Shamela0010517-ara1	Shia004613Vols	0.93221	~	~
1450MusaCaffana.Fatawa.Shamela0010517-ara1	Shia003317Vols	0.93015	~	~
1450SaibCabdHamid.IbnTaymiyyaHayathu.Zaydiyya0000102-ara1	Shia003636Vols_a	0.93302	~	~
1450SaibCabdHamid.IbnTaymiyyaHayathu.Zaydiyya0000102-ara1	Shia003634Vols	0.93179	~	~
1450WahidKhurasani.MinhajSalihin.Shia000806Vols-ara1	Shia004430	0.94457	~	~
Shia003424	Shia003092Vols	0.94018	~	~
Shia002962	Shia002961	0.96354	~	~
Shia004606	Shia004609	0.94246	~	~
Shia004254	Shia004060	0.93579	~	~
Shia003341Vols	Shia003306Vols	0.95582	~	~
Shia003341Vols	Shia003325	0.95398	~	~
Shia003426Vols	Shia003078Vols	0.9574	~	~
Shia003426Vols	Shia003074	0.9378	~	~
Shia003426Vols	Shia003062Vols	0.9333	~	~
Shia003426Vols	Shia003105Vols	0.9329	~	~
Shia003426Vols	Shia003060Vols	0.93012	~	~
Shia004349Vols	Shia004294Vols	0.95787	~	~
Shia002900	Shia002867Vols	0.94431	~	~
Shia002900	Shia002873Vols	0.94046	~	~
Shia003689	Shia004268	0.95127	~	~
Shia003689	Shia003701	0.93008	~	~
Shia002931	Shia003991	0.94493	~	~
Shia003593Vols	Shia003721Vols	0.93114	~	~
Shia004609	Shia004606	0.94246	~	~
Shia004609	Shia004598	0.93698	~	~
Shia003236Vols	Shia003157Vols_c	0.94189	~	~
Shia003236Vols	Shia003310	0.93851	~	~
Shia003236Vols	Shia003430Vols	0.93794	~	~
Shia003236Vols	Shia003512Vols_b	0.93537	~	~
Shia004060	Shia004254	0.93579	~	~
Shia004060	Shia003800Vols	0.93286	~	~
Shia004067	Shia003684Vols	0.94561	~	~
Shia004067	Shia002982	0.93863	~	~
Shia004290	Shia003824Vols	0.93262	~	~
Shia003430Vols	Shia003157Vols_c	0.93906	~	~
Shia003430Vols	Shia003236Vols	0.93794	~	~
Shia003430Vols	Shia003044Vols	0.93298	~	~
Shia003425	Shia003989	0.93535	~	~
Shia003425	Shia003465Vols	0.93045	~	~
Shia003366Vols_b	Shia003366Vols_a	0.95128	~	~
Shia003800Vols	Shia004127	0.93735	~	~
Shia003800Vols	Shia004060	0.93286	~	~
Shia003800Vols	Shia002958	0.93061	~	~
Shia004691	Shia004692	0.93457	~	~
Shia003227Vols	Shia003683	0.93024	~	~
Shia004141	Shia002958	0.93038	~	~
Shia004585	Shia004581	0.93991	~	~
Shia002892Vols	Shia002873Vols	0.93868	~	~
Shia003991	Shia002931	0.94493	~	~
Shia003230Vols	Shia003473	0.95517	~	~
Shia003230Vols	Shia003465Vols	0.93386	~	~
Shia004344	Shia004482	0.93845	~	~
Shia004344	Shia004421	0.9311	~	~
Shia003701	Shia003689	0.93008	~	~
Shia003634Vols	Shia004070	0.94497	~	~
Shia004178	Shia004339	0.93365	~	~
Shia004548	Shia004552Vols	0.93376	~	~
Shia002885Vols	Shia002873Vols	0.93868	~	~
Shia004541	Shia004539	0.93734	~	~
Shia003325	Shia003341Vols	0.95398	~	~
Shia003325	Shia003306Vols	0.93486	~	~
Shia003325	Shia003328Vols	0.93135	~	~
Shia003783	Shia004507	0.93957	~	~
Shia003783	Shia004677	0.93223	~	~
Shia003784	Shia004334	0.93856	~	~
Shia003784	Shia004030Vols	0.93085	~	~
Shia004131	Shia004134	0.93196	~	~
Shia004165	Shia004412	0.95487	~	~
Shia004539	Shia004541	0.93734	~	~
Shia003684Vols	Shia004067	0.94561	~	~
Shia003684Vols	Shia003710	0.93026	~	~
Shia003041Vols	Shia004246	0.93466	~	~
Shia003041Vols	Shia004341	0.93243	~	~
Shia003928Vols	Shia003932Vols	0.93012	~	~
Shia003512Vols_b	Shia003310	0.943	~	~
Shia003512Vols_b	Shia003283Vols_b	0.93555	~	~
Shia003512Vols_b	Shia003236Vols	0.93537	~	~
Shia004302	Shia004132	0.94822	~	~
Shia004598	Shia004609	0.93698	~	~
Shia004710Vols	Shia004247	0.9322	~	~
Shia003778	Shia004172	0.99997	16.79	0.99969
Shia004334	Shia003784	0.93856	~	~
Shia004334	Shia004030Vols	0.93109	~	~
Shia004199	Shia004632	0.93597	~	~
Shia004507	Shia003783	0.93957	~	~
Shia003725	Shia003444	0.93121	~	~
Shia004016	Shia004017	0.96638	~	~
Shia003039	Shia002969	0.9335	~	~
Shia003692	Shia003697	0.9359	~	~
Shia003692	Shia004030Vols	0.93553	~	~
Shia003692	Shia003683	0.93022	~	~
Shia004080	Shia004081	0.95048	~	~
Shia004246	Shia004243Vols	0.97608	~	0.95499
Shia004246	Shia004341	0.95373	~	~
Shia004246	Shia004225Vols	0.94712	~	~
Shia004246	Shia003041Vols	0.93466	~	~
Shia003721Vols	Shia003593Vols	0.93114	~	~
Shia004421	Shia004344	0.9311	~	~
Shia003055	Shia003044Vols	0.93633	~	~
Shia003241Vols_b	Shia003105Vols	0.94353	~	~
Shia004677	Shia003783	0.93223	~	~
Shia003092Vols	Shia003473	0.9537	~	~
Shia003092Vols	Shia003424	0.94018	~	~
Shia003283Vols_b	Shia003512Vols_b	0.93555	~	~
Shia003283Vols_b	Shia003310	0.93452	~	~
Shia004017	Shia004016	0.96638	~	~
Shia004088	Shia004090	0.93608	~	~
Shia002976	Shia002968	0.93297	~	~
Shia002976	Shia002969	0.93157	~	~
Shia002982	Shia004067	0.93863	~	~
Shia003850	Shia003768	0.94707	~	~
Shia003044Vols	Shia003105Vols	0.93649	~	~
Shia003044Vols	Shia003055	0.93633	~	~
Shia003044Vols	Shia003430Vols	0.93298	~	~
Shia003044Vols	Shia003473	0.93059	~	~
Shia003078Vols	Shia003426Vols	0.9574	~	~
Shia003078Vols	Shia003074	0.93262	~	~
Shia004247	Shia004710Vols	0.9322	~	~
Shia004081	Shia004080	0.95048	~	~
Shia004203	Shia004151	0.9566	~	~
Shia004203	Shia004340	0.9351	~	~
Shia003683	Shia004341	0.9359	~	~
Shia003683	Shia003429	0.93492	~	~
Shia003683	Shia003697	0.93039	~	~
Shia003683	Shia003227Vols	0.93024	~	~
Shia003683	Shia003692	0.93022	~	~
Shia003707Vols	Shia002958	0.94331	~	~
Shia003707Vols	Shia004482	0.93016	~	~
Shia003473	Shia003230Vols	0.95517	~	~
Shia003473	Shia003092Vols	0.9537	~	~
Shia003473	Shia003465Vols	0.93304	~	~
Shia003473	Shia003044Vols	0.93059	~	~
Shia003157Vols_b	Shia003157Vols_c	0.94984	~	~
Shia003157Vols_b	Shia003157Vols_d	0.94086	~	~
Shia003673Vols	Shia003671Vols	0.9847	~	~
Shia003646	Shia003459	0.93215	~	~
Shia003465Vols	Shia003230Vols	0.93386	~	~
Shia003465Vols	Shia003473	0.93304	~	~
Shia003465Vols	Shia003425	0.93045	~	~
Shia002961	Shia002962	0.96354	~	~
Shia002961	Shia002968	0.93684	~	~
Shia004135Vols	Shia004257	0.93765	~	~
Shia003060Vols	Shia003062Vols	0.9302	~	~
Shia003060Vols	Shia003426Vols	0.93012	~	~
Shia004243Vols	Shia004246	0.97608	~	0.95499
Shia004243Vols	Shia004341	0.95838	~	~
Shia004243Vols	Shia004225Vols	0.95289	~	~
Shia004268	Shia003689	0.95127	~	~
Shia003429	Shia003697	0.9482	~	~
Shia003429	Shia003683	0.93492	~	~
Shia002968	Shia002961	0.93684	~	~
Shia002968	Shia002976	0.93297	~	~
Shia004294Vols	Shia004349Vols	0.95787	~	~
Shia004257	Shia004135Vols	0.93765	~	~
Shia003366Vols_a	Shia003366Vols_b	0.95128	~	~
Shia003157Vols_d	Shia003157Vols_c	0.948	~	~
Shia003157Vols_d	Shia003157Vols_b	0.94086	~	~
Shia003157Vols_d	Shia003105Vols	0.93264	~	~
Shia003062Vols	Shia003426Vols	0.9333	~	~
Shia003062Vols	Shia003060Vols	0.9302	~	~
Shia003157Vols_c	Shia003157Vols_b	0.94984	~	~
Shia003157Vols_c	Shia003157Vols_d	0.948	~	~
Shia003157Vols_c	Shia003236Vols	0.94189	~	~
Shia003157Vols_c	Shia003430Vols	0.93906	~	~
Shia004057Vols	Shia004053Vols	0.93364	~	~
Shia004037	Shia004030Vols	0.939	~	~
Shia003444	Shia003725	0.93121	~	~
Shia004692	Shia004691	0.93457	~	~
Shia003328Vols	Shia003325	0.93135	~	~
Shia004632	Shia004199	0.93597	~	~
Shia002969	Shia003039	0.9335	~	~
Shia002969	Shia002976	0.93157	~	~
Shia004090	Shia004088	0.93608	~	~
Shia003671Vols	Shia003673Vols	0.9847	~	~
Shia003848	Shia003851Vols	0.97243	~	~
Shia003074	Shia003426Vols	0.9378	~	~
Shia003074	Shia003105Vols	0.93326	~	~
Shia003074	Shia003078Vols	0.93262	~	~
Shia004293	Shia004220	0.98621	~	0.97566
Shia002958	Shia003707Vols	0.94331	~	~
Shia002958	Shia003760	0.93964	~	~
Shia002958	Shia003800Vols	0.93061	~	~
Shia002958	Shia004141	0.93038	~	~
Shia003636Vols_a	Shia004150	0.93779	~	~
Shia003636Vols_a	Shia004082	0.93514	~	~
Shia003636Vols_a	Shia004448	0.93255	~	~
Shia003932Vols	Shia003928Vols	0.93012	~	~
Shia004127	Shia003800Vols	0.93735	~	~
Shia004581	Shia004585	0.93991	~	~
Shia003768	Shia003850	0.94707	~	~
Shia003768	Shia003760	0.93445	~	~
Shia004519	Shia004518	0.97915	~	0.94261
Shia003660Vols	Shia003714Vols	0.93874	~	~
Shia004528	Shia004520	0.96881	~	~
Shia003714Vols	Shia003512Vols_a	0.94952	~	~
Shia003714Vols	Shia003660Vols	0.93874	~	~
Shia004053Vols	Shia004057Vols	0.93364	~	~
Shia004341	Shia004243Vols	0.95838	~	~
Shia004341	Shia004225Vols	0.95376	~	~
Shia004341	Shia004246	0.95373	~	~
Shia004341	Shia003683	0.9359	~	~
Shia004341	Shia003041Vols	0.93243	~	~
Shia004322	Shia004415	0.94242	~	~
Shia004322	Shia004620	0.93245	~	~
Shia003851Vols	Shia003848	0.97243	~	~
Shia003851Vols	Shia003710	0.93122	~	~
Shia004589	Shia004619	0.94767	~	~
Shia003760	Shia002958	0.93964	~	~
Shia003760	Shia003768	0.93445	~	~
Shia003306Vols	Shia003341Vols	0.95582	~	~
Shia003306Vols	Shia003325	0.93486	~	~
Shia004454Vols	Shia004134	0.96623	~	~
Shia003105Vols	Shia003241Vols_b	0.94353	~	~
Shia003105Vols	Shia003044Vols	0.93649	~	~
Shia003105Vols	Shia003074	0.93326	~	~
Shia003105Vols	Shia003426Vols	0.9329	~	~
Shia003105Vols	Shia003157Vols_d	0.93264	~	~
Shia004172	Shia003778	0.99997	16.79	0.99969
Shia004340	Shia004193	0.96106	~	~
Shia004340	Shia004339	0.94894	~	~
Shia004340	Shia004151	0.93852	~	~
Shia004340	Shia004203	0.9351	~	~
Shia004520	Shia004528	0.96881	~	~
Shia004518	Shia004519	0.97915	~	0.94261
Shia004708	Shia004707	0.97689	~	~
Shia003512Vols_a	Shia003714Vols	0.94952	~	~
Shia004150	Shia003636Vols_a	0.93779	~	~
Shia003988	Shia003989	0.9425	~	~
Shia004132	Shia004302	0.94822	~	~
Shia004552Vols	Shia004548	0.93376	~	~
Shia003310	Shia003512Vols_b	0.943	~	~
Shia003310	Shia003236Vols	0.93851	~	~
Shia003310	Shia003283Vols_b	0.93452	~	~
Shia003989	Shia003988	0.9425	~	~
Shia003989	Shia003425	0.93535	~	~
Shia004707	Shia004708	0.97689	~	~
Shia003710	Shia003851Vols	0.93122	~	~
Shia003710	Shia003684Vols	0.93026	~	~
Shia004151	Shia004203	0.9566	~	~
Shia004151	Shia004340	0.93852	~	~
Shia004193	Shia004340	0.96106	~	~
Shia004193	Shia004339	0.93752	~	~
Shia004339	Shia004340	0.94894	~	~
Shia004339	Shia004193	0.93752	~	~
Shia004339	Shia004178	0.93365	~	~
Shia004134	Shia004454Vols	0.96623	~	~
Shia004134	Shia004131	0.93196	~	~
Shia004557	Shia004561	0.93911	~	~
Shia004561	Shia004557	0.93911	~	~
Shia004070	Shia003634Vols	0.94497	~	~
Shia004619	Shia004589	0.94767	~	~
Shia003056	Shia003457	0.93907	~	~
Shia003698	Shia003699	0.98039	~	0.94693
Shia004220	Shia004293	0.98621	~	0.97566
Shia004482	Shia004344	0.93845	~	~
Shia004482	Shia003707Vols	0.93016	~	~
Shia003459	Shia003646	0.93215	~	~
Shia003824Vols	Shia004290	0.93262	~	~
Shia004030Vols	Shia004037	0.939	~	~
Shia004030Vols	Shia003692	0.93553	~	~
Shia004030Vols	Shia004334	0.93109	~	~
Shia004030Vols	Shia003784	0.93085	~	~
Shia003457	Shia003056	0.93907	~	~
Shia004620	Shia004322	0.93245	~	~
Shia004412	Shia004165	0.95487	~	~
Shia004082	Shia003636Vols_a	0.93514	~	~
Shia004415	Shia004322	0.94242	~	~
Shia003697	Shia003429	0.9482	~	~
Shia003697	Shia003692	0.9359	~	~
Shia003697	Shia003683	0.93039	~	~
Shia003699	Shia003698	0.98039	~	0.94693
Shia004448	Shia003636Vols_a	0.93255	~	~
Shia004225Vols	Shia004341	0.95376	~	~
Shia004225Vols	Shia004243Vols	0.95289	~	~
Shia004225Vols	Shia004246	0.94712	~	~
Shia002873Vols	Shia002900	0.94046	~	~
Shia002873Vols	Shia002867Vols	0.93957	~	~
Shia002873Vols	Shia002885Vols	0.93868	~	~
Shia002873Vols	Shia002892Vols	0.93868	~	~
Shia002867Vols	Shia002900	0.94431	~	~
Shia002867Vols	Shia002873Vols	0.93957	~	~
0001CalqamaFahl.Diwan.ShamAY0037936-ara1	Shia004513	~	121.97	~
0001CamrIbnMalik.Diwan.JK007525-ara1	Shia004513	~	124.54	~
0001CamrIbnQumaya.Diwan.JK007523-ara1	Shia004513	~	122.66	~
0001HarithIbnHilliza.Diwan.JK007505-ara1	Shia004513	~	121.02	~
0001HarithIbnHilliza.Mucallaqa.ShamAY0038524-ara1	Shia004513	~	124.76	~
0001MuthaqqibCabdi.Diwan.JK007510-ara1	Shia004513	~	121.83	~
0001Shanfara.Diwan.ShamAY0037893-ara1	Shia004513	~	122.83	~
0041LabidIbnRabica.Mucallaqa.ShamAY0038523-ara1	Shia004513	~	124.3	~
0110HasanBasri.TarghibMakka.ShamAY0035241-ara1	Shia003454	~	91.11	~
0150AbuHanifa.FiqhAkbar.JK001085-ara1	Shia004513	~	100.39	~
0150AbuHanifa.FiqhAkbar.JK001085-ara1	Shia004048	~	122.7	~
0164MajishunMadani.Hajj.Shamela0026922-ara1	Shia004513	~	110.43	~
0198RabicaRaqqi.Diwan.JK007617-ara1	Shia004513	~	121.69	~
0200YahyaIbnBitriq.GhidhaLiAbuqrat.GRAR000089-ara1	Shia004513	~	123.64	~
0219IbnZubayrHumaydi.UsulSunna.ShamAY0035652-ara1	Shia004513	~	111.21	~
0241IbnHanbal.UsulSunna.Shamela0006418-ara1	Shia004513	~	112.18	~
0241IbnHanbal.UsulSunna.Shamela0006418-ara1	Shia003454	~	121.17	~
0255Jahiz.Futya.Shamela0010670BK10-ara2	Shia004513	~	104.34	~
0255Jahiz.HasidWaMahsud.Shamela0010670BK2-ara2	Shia004513	~	103.67	~
0255Jahiz.HasidWaMahsud.Shamela0010670BK2-ara2	Shia004048	~	114.1	~
0255Jahiz.IstihqaqImama.Shamela0010428BK41-ara1	Shia004513	~	102.29	~
0255Jahiz.IstihqaqImama.Shamela0010428BK41-ara1	Shia004048	~	123.9	~
0255Jahiz.IstinjazWacd.Shamela0010670BK20-ara2	Shia004513	~	116.73	~
0255Jahiz.KhalqQuran.Shamela0010428BK28-ara1	Shia004513	~	109.4	~
0255Jahiz.MacadWaMacash.Shamela0010428BK33-ara1	Shia004513	~	106.56	~
0255Jahiz.MacadWaMacash.Shamela0010428BK33-ara1	Shia004048	~	123.51	~
0255Jahiz.MadhNabidh.Shamela0010670BK11-ara2	Shia004513	~	108.1	~
0255Jahiz.MadhTujjar.Shamela0010670BK9-ara2	Shia004513	~	116.01	~
0255Jahiz.MawaddaWaKhulta.Shamela0010670BK19-ara2	Shia004513	~	101.76	~
0255Jahiz.MawaddaWaKhulta.Shamela0010670BK19-ara2	Shia004048	~	124.09	~
0255Jahiz.Mucallimin.Shamela0010670BK6-ara2	Shia004513	~	117.14	~
0255Jahiz.Nabita.Shamela0010428BK13-ara1	Shia004513	~	103.45	~
0255Jahiz.RaddCalaMushabbiha.Shamela0010428BK30-ara1	Shia004513	~	93.83	~
0255Jahiz.RisalaCabbasiyya.Shamela0010709BK5-ara2	Shia004513	~	111.4	~
0255Jahiz.RisalaIlaIbnAbiDawud.Shamela0010428BK9-ara1	Shia004513	~	105.08	~
0255Jahiz.SharibWaMashrub.Shamela0010670BK12-ara2	Shia004513	~	115.85	~
0255Jahiz.SharibWaMashrub.Shamela0010670BK12-ara2	Shia004048	~	119.35	~
0255Jahiz.SinacatKalam.Shamela0010428BK44-ara1	Shia004513	~	115.6	~
0255Jahiz.SinacatQuwwad.Shamela0010670BK15-ara2	Shia004513	~	117.64	~
0255Jahiz.TabaqatMughannin.Shamela0010670BK7-ara2	Shia004513	~	115.46	~
0255Jahiz.TafdilBatn.Shamela0010670BK4-ara2	Shia004513	~	98.94	~
0255Jahiz.TafdilBatn.Shamela0010670BK4-ara2	Shia004048	~	107.25	~
0255Jahiz.TafdilNutq.Shamela0010670BK14-ara2	Shia004513	~	103.92	~
0255Jahiz.TafdilNutq.Shamela0010670BK14-ara2	Shia004048	~	120.36	~
0255Jahiz.Wukala.Shamela0010670BK8-ara2	Shia004513	~	106.24	~
0255Jahiz.ZaydiyyaWaRafida.Shamela0010428BK48-ara1	Shia004513	~	96.01	~
0255Jahiz.ZaydiyyaWaRafida.Shamela0010428BK48-ara1	Shia004048	~	114.24	~
0259HunaynIbnIshaq.JalinusFiTabibFaylusuf.GRAR000043-ara1	Shia004513	~	112.88	~
0264IbnYahyaMuzani.SharhSunna.JK001225-ara1	Shia004513	~	106.08	~
0264IbnYahyaMuzani.SharhSunna.JK001225-ara1	Shia003454	~	117.73	~
0275AbuDawudSijistani.RisalaIlaAhlMakka.JK000751-ara1	Shia004513	~	111.55	~
0287QadirBillahCabbasi.Ictiqad.ShamAY0035722-ara1	Shia004513	~	107.48	~
0287QadirBillahCabbasi.Ictiqad.ShamAY0035722-ara1	Shia004048	~	122.21	~
0321AbuJacfarTahawi.MatnCaqida.JK000126-ara1	Shia004513	~	113.61	~
0321AbuJacfarTahawi.TakhrijCaqida.Shamela0009568-ara1	Shia004513	~	114.38	~
0322CabdAllahMahdi.KitabAsrar.AQ001-ara1	Shia004513	~	106.96	~
0339AbuNasrFarabi.QawaninShicr.GRAR000037-ara1	Shia004513	~	119.91	~
0353IbnSacidTanukhi.HadithHimyan.Shamela0021478-ara1	Shia004513	~	121.71	~
0360Tabarani.HadithDabb.Shamela0028925-ara1	Shia004513	~	114.33	~
0360Tabarani.HadithDabb.Shamela0028925-ara1	Shia003454	~	121.78	~
0368Sirafi.FawaitKitabSibawayh.Sham19Y0018283-ara1	Shia004513	~	114.47	~
0371AhmadJurjani.IctiqadAimmatHadith.Shamela0010472-ara1	Shia004513	~	121.6	~
0375IkhwanSafa.QawlCalaSirrMakhzun.GVDB20210802-ara1	Shia004513	~	108.87	~
0375IkhwanSafa.QawlCalaSirrMakhzun.GVDB20210802-ara1	Shia004048	~	123.15	~
0385SahibIbnCabbadTalqani.Ruznamaja.Shamela0037461-ara1	Shia004513	~	102.63	~
0385SahibIbnCabbadTalqani.Ruznamaja.Shamela0037461-ara1	Shia004048	~	113.91	~
0400IbnMuhammadBusti.QasidatCunwanHukm.Shamela0006873-ara1	Shia004513	~	123.5	~
0400KatibMajhul.AlladhiFarisWaRajil.NLIAG000190-ara1	Shia004513	~	119.0	~
0400KatibMajhul.SayadcufAlanManFihi.NLIAG000191-ara1	Shia004513	~	117.76	~
0413ShaykhMufid.MasailTusiyya.Shia000009-ara1	Shia004513	~	118.15	~
0413ShaykhMufid.MasalaFiIrada.Shia001321-ara1	Shia004513	~	119.97	~
0413ShaykhMufid.SharhManam.Shia001319-ara1	Shia004513	~	94.9	~
0413ShaykhMufid.SharhManam.Shia001319-ara1	Shia004048	~	103.43	~
0418WazirMaghribi.Siyasa.JK001314-ara1	Shia004513	~	113.84	~
0418WazirMaghribi.Siyasa.JK001314-ara1	Shia004048	~	124.98	~
0428AbuCaliHashimi.Caqida.ShamAY0035744-ara1	Shia004513	~	104.94	~
0456IbnHazm.RisalaFiRaddCalaHatif.JK009338-ara1	Shia004513	~	109.94	~
